DATAPRESENTACAOPROPOSICAO;DATTRANSFPROPOSICAOLEI;COD_TIPO_PARLAMENTAR;NOM_CIVIL_PARLAMENTAR;NOM_PARLAMENTAR;COD_SEXO;DES_TIPO_PARLAMENTAR;COD_PARLAMENTAR_ORIGEM;NUM_LEGISLATURA_APRESEN;NUM_SESSAO_LEGISLATIVA_APRESEN;COD_TIPO_SESSAO_LEGISLATIVA_APRESEN;DAT_INICIO_LEGISLATURA_APRESEN;DAT_FIM_LEGISLATURA_APRESEN;DAT_INICIO_SESSAO_LEGISLATIVA_APRESEN;DAT_FIM_SESSAO_LEGISLATIVA_APRESEN;DES_TIPO_SESSAO_LEGISLATIVA_APRESEN;DAT_INICIAL_RECESSO_APRESEN;DAT_FINAL_RECESSO_APRESEN;NUM_LEGISLATURA_LEI;NUM_SESSAO_LEGISLATIVA_LEI;COD_TIPO_SESSAO_LEGISLATIVA_LEI;DAT_INICIO_LEGISLATURA_LEI;DAT_FIM_LEGISLATURA_LEI;DAT_INICIO_SESSAO_LEGISLATIVA_LEI;DAT_FIM_SESSAO_LEGISLATIVA_LEI;DES_TIPO_SESSAO_LEGISLATIVA_LEI;DAT_INICIAL_RECESSO_LEI;DAT_FINAL_RECESSO_LEI;COD_PROPOSICAO_ORIGEM;ANO_PROPOSICAO;NUM_PROPOSICAO;NOM_PROPOSICAO;AREAS_TEMATICAS_APRESENTACAO;SIG_NORMA_JURIDICA;DES_TIPO_NORMA_JURIDICA;COD_TIPO_NORMA_JURIDICA_ORIGEM;SIG_UF;TEX_REGIAO_GEOGRAFICA_AUTOR;NOM_UF;NOM_PARTIDO_POLITICO;COD_PARTIDO_POLITICO;SIG_PARTIDO_POLITICO;DES_SITUACAO_PROPOSICAO;SIG_TIPO_PROPOSICAO;DES_TIPO_PROPOSICAO;DES_COMPLETA;IND_ATIVO_TIPO_PROPOSICAO;DES_ATIVO_TIPO_PROPOSICAO;DAT_VETO_TOTAL;NOM_ORGAO;IND_ATIVO_ORGAO;DES_ATIVO_ORGAO;COD_ORGAO_ORIGEM;DES_APELIDO_ORGAO;COD_TIPO_AUTOR_ORIGEM;DES_TIPO_AUTOR
01-07-2003;;10000;ANTONIO ELBANO CAMBRAIA;ANTONIO CAMBRAIA;M;DEPUTADO;520514;52;1;2;01-02-2003;31-01-2007;01-07-2003;31-07-2003;Extraordinária;;;-1;-1;-1;;;;;N/A;;;122377;2003;1366;PL 1366/2003;DIREITO CIVIL E PROCESSUAL CIVIL;N/A;N/A;-1;CE;NORDESTE;CEARÁ;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;128;PSDB;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
02-04-2003;;10000;JOÃO MIGUEL FEU ROSA;FEU ROSA;M;DEPUTADO;520729;52;1;1;01-02-2003;31-01-2007;17-02-2003;15-12-2003;Ordinária;30-06-2003;01-08-2003;-1;-1;-1;;;;;N/A;;;109254;2003;599;PL 599/2003;DIREITO CIVIL E PROCESSUAL CIVIL;N/A;N/A;-1;ES;SUDESTE;ESPÍRITO SANTO;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;128;PSDB;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
16-05-2012;;10000;DOMINGOS GOMES DE AGUIAR NETO;DOMINGOS NETO;M;DEPUTADO;530040;54;2;1;01-02-2011;31-01-2015;02-02-2012;24-12-2012;Ordinária;17-07-2012;01-08-2012;-1;-1;-1;;;;;N/A;;;544869;2012;3880;PL 3880/2012;DIREITO CIVIL E PROCESSUAL CIVIL;N/A;N/A;-1;CE;NORDESTE;CEARÁ;PARTIDO SOCIALISTA BRASILEIRO;125;PSB;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
09-05-2012;;10000;VALTENIR LUIZ PEREIRA;VALTENIR PEREIRA;M;DEPUTADO;526124;54;2;1;01-02-2011;31-01-2015;02-02-2012;24-12-2012;Ordinária;17-07-2012;01-08-2012;-1;-1;-1;;;;;N/A;;;543986;2012;3836;PL 3836/2012;DIREITO CIVIL E PROCESSUAL CIVIL;N/A;N/A;-1;MT;CENTRO-OESTE;MATO GROSSO;PARTIDO SOCIALISTA BRASILEIRO;125;PSB;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
23-10-2012;;10000;VICTORIO GALLI FILHO;PROFESSOR VICTÓRIO GALLI;M;DEPUTADO;5309174;54;2;1;01-02-2011;31-01-2015;02-02-2012;24-12-2012;Ordinária;17-07-2012;01-08-2012;-1;-1;-1;;;;;N/A;;;557643;2012;4588;PL 4588/2012;DIREITO CIVIL E PROCESSUAL CIVIL,VIAÇÃO E TRANSPORTES;N/A;N/A;-1;MT;CENTRO-OESTE;MATO GROSSO;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;111;PMDB;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
09-10-2012;;10000;DIONILSO MATEUS MARCON;MARCON;M;DEPUTADO;530162;54;2;1;01-02-2011;31-01-2015;02-02-2012;24-12-2012;Ordinária;17-07-2012;01-08-2012;-1;-1;-1;;;;;N/A;;;556550;2012;4493;PL 4493/2012;DIREITO CIVIL E PROCESSUAL CIVIL;N/A;N/A;-1;RS;SUL;RIO GRANDE DO SUL;PARTIDO DOS TRABALHADORES;134;PT;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
19-03-2013;;10000;CARLOS GOMES BEZERRA;CARLOS BEZERRA;M;DEPUTADO;526056;54;3;1;01-02-2011;31-01-2015;04-02-2013;23-12-2013;Ordinária;31-07-2013;01-08-2013;-1;-1;-1;;;;;N/A;;;568308;2013;5172;PL 5172/2013;DIREITO CIVIL E PROCESSUAL CIVIL;N/A;N/A;-1;MT;CENTRO-OESTE;MATO GROSSO;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;111;PMDB;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
27-02-2013;;10000;ARMANDO VERGÍLIO DOS SANTOS JÚNIOR;ARMANDO VERGÍLIO;M;DEPUTADO;530057;54;3;1;01-02-2011;31-01-2015;04-02-2013;23-12-2013;Ordinária;31-07-2013;01-08-2013;-1;-1;-1;;;;;N/A;;;565878;2013;243;PLP 243/2013;DIREITO CIVIL E PROCESSUAL CIVIL;N/A;N/A;-1;GO;CENTRO-OESTE;GOIÁS;PARTIDO SOCIAL DEMOCRÁTICO;127;PSD;N/A;PLP;PROJETO DE LEI COMPLEMENTAR;PROJETO DE LEI COMPLEMENTAR (ART. 61 CF);1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
27-02-2013;;10000;ANTHONY WILLIAM GAROTINHO MATHEUS DE OLIVEIRA;ANTHONY GAROTINHO;M;DEPUTADO;530137;54;3;1;01-02-2011;31-01-2015;04-02-2013;23-12-2013;Ordinária;31-07-2013;01-08-2013;-1;-1;-1;;;;;N/A;;;565773;2013;5061;PL 5061/2013;DIREITO CIVIL E PROCESSUAL CIVIL;N/A;N/A;-1;RJ;SUDESTE;RIO DE JANEIRO;PARTIDO DA REPÚBLICA;168;PR;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
28-05-2013;;10000;JORGE SILVA;DR. JORGE SILVA;M;DEPUTADO;530048;54;3;1;01-02-2011;31-01-2015;04-02-2013;23-12-2013;Ordinária;31-07-2013;01-08-2013;-1;-1;-1;;;;;N/A;;;578753;2013;5664;PL 5664/2013;DIREITO CIVIL E PROCESSUAL CIVIL;N/A;N/A;-1;ES;SUDESTE;ESPÍRITO SANTO;PARTIDO DEMOCRÁTICO TRABALHISTA;104;PDT;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
29-05-2013;;10000;CARLOS EDUARDO VIEIRA DA CUNHA;VIEIRA DA CUNHA;M;DEPUTADO;527766;54;3;1;01-02-2011;31-01-2015;04-02-2013;23-12-2013;Ordinária;31-07-2013;01-08-2013;-1;-1;-1;;;;;N/A;;;578983;2013;5681;PL 5681/2013;DIREITO CIVIL E PROCESSUAL CIVIL;N/A;N/A;-1;RS;SUL;RIO GRANDE DO SUL;PARTIDO DEMOCRÁTICO TRABALHISTA;104;PDT;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
27-08-2013;;10000;LEOPOLDO COSTA MEYER;LEOPOLDO MEYER;M;DEPUTADO;530123;54;3;1;01-02-2011;31-01-2015;04-02-2013;23-12-2013;Ordinária;31-07-2013;01-08-2013;-1;-1;-1;;;;;N/A;;;589371;2013;6195;PL 6195/2013;DIREITO CIVIL E PROCESSUAL CIVIL;N/A;N/A;-1;PR;SUL;PARANÁ;PARTIDO SOCIALISTA BRASILEIRO;125;PSB;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
01-10-2013;;10000;VALDIR COLATTO;VALDIR COLATTO;M;DEPUTADO;533129;54;3;1;01-02-2011;31-01-2015;04-02-2013;23-12-2013;Ordinária;31-07-2013;01-08-2013;-1;-1;-1;;;;;N/A;;;594247;2013;6472;PL 6472/2013;DIREITO CIVIL E PROCESSUAL CIVIL;N/A;N/A;-1;SC;SUL;SANTA CATARINA;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;111;PMDB;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
16-10-2013;;10000;ANDERSON FERREIRA RODRIGUES;ANDERSON FERREIRA;M;DEPUTADO;530104;54;3;1;01-02-2011;31-01-2015;04-02-2013;23-12-2013;Ordinária;31-07-2013;01-08-2013;-1;-1;-1;;;;;N/A;;;597005;2013;6583;PL 6583/2013;DIREITO CIVIL E PROCESSUAL CIVIL,DIREITOS HUMANOS, MINORIAS E CIDADANIA;N/A;N/A;-1;PE;NORDESTE;PERNAMBUCO;PARTIDO DA REPÚBLICA;168;PR;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
30-10-2013;;10000;WELLINGTON ANTONIO FAGUNDES;WELLINGTON FAGUNDES;M;DEPUTADO;521528;54;3;1;01-02-2011;31-01-2015;04-02-2013;23-12-2013;Ordinária;31-07-2013;01-08-2013;-1;-1;-1;;;;;N/A;;;598579;2013;6653;PL 6653/2013;DIREITO CIVIL E PROCESSUAL CIVIL;N/A;N/A;-1;MT;CENTRO-OESTE;MATO GROSSO;PARTIDO DA REPÚBLICA;168;PR;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
20-06-2007;;10000;ROBSON LEMOS RODOVALHO;RODOVALHO;M;DEPUTADO;525151;53;1;1;01-02-2007;31-01-2011;02-02-2007;24-12-2007;Ordinária;17-07-2007;01-08-2007;-1;-1;-1;;;;;N/A;;;356565;2007;1379;PL 1379/2007;DIREITO CIVIL E PROCESSUAL CIVIL,DIREITOS HUMANOS, MINORIAS E CIDADANIA;N/A;N/A;-1;DF;CENTRO-OESTE;DISTRITO FEDERAL;DEMOCRATAS;202;DEM;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
25-04-2007;;10000;ANTONIO CARLOS DE MENDES THAME;ANTONIO CARLOS MENDES THAME;M;DEPUTADO;524132;53;1;1;01-02-2007;31-01-2011;02-02-2007;24-12-2007;Ordinária;17-07-2007;01-08-2007;-1;-1;-1;;;;;N/A;;;349524;2007;884;PL 884/2007;DESPORTO E LAZER,DIREITO CIVIL E PROCESSUAL CIVIL;N/A;N/A;-1;SP;SUDESTE;SÃO PAULO;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;128;PSDB;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
21-02-2002;;10000;JOÃO MIGUEL FEU ROSA;FEU ROSA;M;DEPUTADO;520729;51;4;1;01-02-1999;31-01-2003;15-02-2002;16-12-2002;Ordinária;02-07-2002;01-08-2002;-1;-1;-1;;;;;N/A;;;44226;2002;6096;PL 6096/2002;DIREITO CIVIL E PROCESSUAL CIVIL,DIREITOS HUMANOS, MINORIAS E CIDADANIA;N/A;N/A;-1;ES;SUDESTE;ESPÍRITO SANTO;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;128;PSDB;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
15-12-2004;01-10-2009;10000;CARLOS FERNANDO CORUJA AGUSTINI;FERNANDO CORUJA;M;DEPUTADO;523273;52;2;1;01-02-2003;31-01-2007;15-02-2004;15-12-2004;Ordinária;13-07-2004;01-08-2004;53;3;1;01-02-2007;31-01-2011;02-02-2009;22-12-2009;Ordinária;17-07-2009;03-08-2009;273760;2004;4681;PL 4681/2004;DIREITO CIVIL E PROCESSUAL CIVIL;LEI;LEI ORDINÁRIA;37;SC;SUL;SANTA CATARINA;PARTIDO POPULAR SOCIALISTA;118;PPS;TRANSFORMADA EM NORMA;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
07-11-2002;;10000;RICARDO FERREIRA FIUZA;RICARDO FIUZA;M;DEPUTADO;521776;51;4;1;01-02-1999;31-01-2003;15-02-2002;16-12-2002;Ordinária;02-07-2002;01-08-2002;-1;-1;-1;;;;;N/A;;;96861;2002;7312;PL 7312/2002;DIREITO CIVIL E PROCESSUAL CIVIL;N/A;N/A;-1;PE;NORDESTE;PERNAMBUCO;PARTIDO PROGRESSISTA BRASILEIRO;116;PPB;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
14-04-2003;;10000;WASNY NAKLE DE ROURE;WASNY DE ROURE;M;DEPUTADO;520543;52;1;1;01-02-2003;31-01-2007;17-02-2003;15-12-2003;Ordinária;30-06-2003;01-08-2003;-1;-1;-1;;;;;N/A;;;111325;2003;746;PL 746/2003;DIREITO CIVIL E PROCESSUAL CIVIL;N/A;N/A;-1;DF;CENTRO-OESTE;DISTRITO FEDERAL;PARTIDO DOS TRABALHADORES;134;PT;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
14-09-2011;;10000;BONIFÁCIO JOSÉ TAMM DE ANDRADA;BONIFÁCIO DE ANDRADA;M;DEPUTADO;531197;54;1;1;01-02-2011;31-01-2015;02-02-2011;22-12-2011;Ordinária;18-07-2011;01-08-2011;-1;-1;-1;;;;;N/A;;;519748;2011;2303;PL 2303/2011;DIREITO CIVIL E PROCESSUAL CIVIL;N/A;N/A;-1;MG;SUDESTE;MINAS GERAIS;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;128;PSDB;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
23-08-2011;;10000;CARLOS GOMES BEZERRA;CARLOS BEZERRA;M;DEPUTADO;526056;54;1;1;01-02-2011;31-01-2015;02-02-2011;22-12-2011;Ordinária;18-07-2011;01-08-2011;-1;-1;-1;;;;;N/A;;;516690;2011;2074;PL 2074/2011;DIREITO CIVIL E PROCESSUAL CIVIL;N/A;N/A;-1;MT;CENTRO-OESTE;MATO GROSSO;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;111;PMDB;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
11-04-2006;;10000;JOÃO SANDES JÚNIOR;SANDES JÚNIOR;M;DEPUTADO;520741;52;4;1;01-02-2003;31-01-2007;15-02-2006;22-12-2006;Ordinária;;;-1;-1;-1;;;;;N/A;;;320409;2006;6898;PL 6898/2006;DIREITO CIVIL E PROCESSUAL CIVIL;N/A;N/A;-1;GO;CENTRO-OESTE;GOIÁS;PARTIDO PROGRESSISTA;115;PP;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
06-07-2005;;10000;EDUARDO VALVERDE ARAÚJO ALVES;EDUARDO VALVERDE;M;DEPUTADO;522902;52;3;1;01-02-2003;31-01-2007;15-02-2005;15-12-2005;Ordinária;;;-1;-1;-1;;;;;N/A;;;293485;2005;1791;PDC 1791/2005;DIREITO CIVIL E PROCESSUAL CIVIL,EDUCAÇÃO;N/A;N/A;-1;RO;NORTE;RONDÔNIA;PARTIDO DOS TRABALHADORES;134;PT;N/A;PDC;PROJETO DE DECRETO LEGISLATIVO;PROJETO DE DECRETO LEGISLATIVO;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
07-03-2006;;10000;JOSE CLÁUDIO RORATO;CLAUDIO RORATO;M;DEPUTADO;522115;52;4;1;01-02-2003;31-01-2007;15-02-2006;22-12-2006;Ordinária;;;-1;-1;-1;;;;;N/A;;;316527;2006;6676;PL 6676/2006;DIREITO CIVIL E PROCESSUAL CIVIL;N/A;N/A;-1;PR;SUL;PARANÁ;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;111;PMDB;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
10-04-2007;;10000;SÉRGIO BARRADAS CARNEIRO;SÉRGIO BARRADAS CARNEIRO;M;DEPUTADO;530661;53;1;1;01-02-2007;31-01-2011;02-02-2007;24-12-2007;Ordinária;17-07-2007;01-08-2007;-1;-1;-1;;;;;N/A;;;347707;2007;33;PEC 33/2007;DIREITO CIVIL E PROCESSUAL CIVIL;N/A;N/A;-1;BA;NORDESTE;BAHIA;PARTIDO DOS TRABALHADORES;134;PT;N/A;PEC;PROPOSTA DE EMENDA À CONSTITUIÇÃO;PROPOSTA DE EMENDA À CONSTITUIÇÃO (ART. 60 CF C/C ART. 201 A 203, RICD);1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
02-04-2008;;10000;CARLOS GOMES BEZERRA;CARLOS BEZERRA;M;DEPUTADO;526056;53;2;1;01-02-2007;31-01-2011;06-02-2008;22-12-2008;Ordinária;17-07-2008;01-08-2008;-1;-1;-1;;;;;N/A;;;388989;2008;3157;PL 3157/2008;DIREITO CIVIL E PROCESSUAL CIVIL;N/A;N/A;-1;MT;CENTRO-OESTE;MATO GROSSO;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;111;PMDB;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
12-06-2007;;10000;CARLOS GOMES BEZERRA;CARLOS BEZERRA;M;DEPUTADO;526056;53;1;1;01-02-2007;31-01-2011;02-02-2007;24-12-2007;Ordinária;17-07-2007;01-08-2007;-1;-1;-1;;;;;N/A;;;354920;2007;1285;PL 1285/2007;DIREITO CIVIL E PROCESSUAL CIVIL,VIAÇÃO E TRANSPORTES;N/A;N/A;-1;MT;CENTRO-OESTE;MATO GROSSO;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;111;PMDB;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
07-11-2007;06-07-2009;10000;REGIS FERNANDES DE OLIVEIRA;REGIS DE OLIVEIRA;M;DEPUTADO;528911;53;1;1;01-02-2007;31-01-2011;02-02-2007;24-12-2007;Ordinária;17-07-2007;01-08-2007;53;3;1;01-02-2007;31-01-2011;02-02-2009;22-12-2009;Ordinária;17-07-2009;03-08-2009;375951;2007;2379;PL 2379/2007;DIREITO CIVIL E PROCESSUAL CIVIL;LEI;LEI ORDINÁRIA;37;SP;SUDESTE;SÃO PAULO;PARTIDO SOCIAL CRISTÃO;126;PSC;TRANSFORMADA EM NORMA;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
02-07-2008;;10000;DÉCIO NERY DE LIMA;DÉCIO LIMA;M;DEPUTADO;528021;53;2;1;01-02-2007;31-01-2011;06-02-2008;22-12-2008;Ordinária;17-07-2008;01-08-2008;-1;-1;-1;;;;;N/A;;;402752;2008;3644;PL 3644/2008;DIREITO CIVIL E PROCESSUAL CIVIL,DIREITO PENAL E PROCESSUAL PENAL;N/A;N/A;-1;SC;SUL;SANTA CATARINA;PARTIDO DOS TRABALHADORES;134;PT;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
19-11-2008;;10000;SÉRGIO BARRADAS CARNEIRO;SÉRGIO BARRADAS CARNEIRO;M;DEPUTADO;530661;53;2;1;01-02-2007;31-01-2011;06-02-2008;22-12-2008;Ordinária;17-07-2008;01-08-2008;-1;-1;-1;;;;;N/A;;;416687;2008;4343;PL 4343/2008;DIREITO CIVIL E PROCESSUAL CIVIL;N/A;N/A;-1;BA;NORDESTE;BAHIA;PARTIDO DOS TRABALHADORES;134;PT;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
13-11-2007;;10000;EFRAIM DE ARAÚJO MORAIS FILHO;EFRAIM FILHO;M;DEPUTADO;526284;53;1;1;01-02-2007;31-01-2011;02-02-2007;24-12-2007;Ordinária;17-07-2007;01-08-2007;-1;-1;-1;;;;;N/A;;;376543;2007;2422;PL 2422/2007;DIREITO CIVIL E PROCESSUAL CIVIL,TRABALHO E EMPREGO;N/A;N/A;-1;PB;NORDESTE;PARAÍBA;DEMOCRATAS;202;DEM;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
12-11-2009;;10000;VICENTE ALVES DE OLIVEIRA;VICENTINHO ALVES;M;DEPUTADO;529157;53;3;1;01-02-2007;31-01-2011;02-02-2009;22-12-2009;Ordinária;17-07-2009;03-08-2009;-1;-1;-1;;;;;N/A;;;459620;2009;6413;PL 6413/2009;DESENVOLVIMENTO URBANO E TRÂNSITO,DIREITO CIVIL E PROCESSUAL CIVIL;N/A;N/A;-1;TO;NORTE;TOCANTINS;PARTIDO DA REPÚBLICA;168;PR;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
08-02-2011;;10000;JOÃO SANDES JÚNIOR;SANDES JÚNIOR;M;DEPUTADO;520741;54;1;1;01-02-2011;31-01-2015;02-02-2011;22-12-2011;Ordinária;18-07-2011;01-08-2011;-1;-1;-1;;;;;N/A;;;491319;2011;202;PL 202/2011;DIREITO CIVIL E PROCESSUAL CIVIL,DIREITO PENAL E PROCESSUAL PENAL;N/A;N/A;-1;GO;CENTRO-OESTE;GOIÁS;PARTIDO PROGRESSISTA;115;PP;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
13-04-2011;;10000;VALMIR CARLOS DA ASSUNÇÃO;VALMIR ASSUNÇÃO;M;DEPUTADO;530019;54;1;1;01-02-2011;31-01-2015;02-02-2011;22-12-2011;Ordinária;18-07-2011;01-08-2011;-1;-1;-1;;;;;N/A;;;498206;2011;1017;PL 1017/2011;DIREITO CIVIL E PROCESSUAL CIVIL;N/A;N/A;-1;BA;NORDESTE;BAHIA;PARTIDO DOS TRABALHADORES;134;PT;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
24-11-2010;;10000;ARNALDO FARIA DE SÁ;ARNALDO FARIA DE SÁ;M;DEPUTADO;523606;53;4;1;01-02-2007;31-01-2011;02-02-2010;22-12-2010;Ordinária;19-07-2010;02-08-2010;-1;-1;-1;;;;;N/A;;;487586;2010;7942;PL 7942/2010;DIREITO CIVIL E PROCESSUAL CIVIL;N/A;N/A;-1;SP;SUDESTE;SÃO PAULO;PARTIDO TRABALHISTA BRASILEIRO;136;PTB;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
31-08-2011;;10000;FELIPE CATALÃO MAIA;FELIPE MAIA;M;DEPUTADO;527540;54;1;1;01-02-2011;31-01-2015;02-02-2011;22-12-2011;Ordinária;18-07-2011;01-08-2011;-1;-1;-1;;;;;N/A;;;518458;2011;2196;PL 2196/2011;DIREITO CIVIL E PROCESSUAL CIVIL;N/A;N/A;-1;RN;NORDESTE;RIO GRANDE DO NORTE;DEMOCRATAS;202;DEM;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
01-03-2007;;10000;LEONARDO ROSARIO DE ALCÂNTARA;LEO ALCÂNTARA;M;DEPUTADO;520510;53;1;1;01-02-2007;31-01-2011;02-02-2007;24-12-2007;Ordinária;17-07-2007;01-08-2007;-1;-1;-1;;;;;N/A;;;343231;2007;276;PL 276/2007;DIREITO CIVIL E PROCESSUAL CIVIL;N/A;N/A;-1;CE;NORDESTE;CEARÁ;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;128;PSDB;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
04-08-2008;09-09-2010;10000;JOSÉ FRANCISCO PAES LANDIM;PAES LANDIM;M;DEPUTADO;522008;53;2;1;01-02-2007;31-01-2011;06-02-2008;22-12-2008;Ordinária;17-07-2008;01-08-2008;53;4;1;01-02-2007;31-01-2011;02-02-2010;22-12-2010;Ordinária;19-07-2010;02-08-2010;405593;2008;3778;PL 3778/2008;DIREITO CIVIL E PROCESSUAL CIVIL;LEI;LEI ORDINÁRIA;37;PI;NORDESTE;PIAUÍ;PARTIDO TRABALHISTA BRASILEIRO;136;PTB;TRANSFORMADA EM NORMA;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
