DATAPRESENTACAOPROPOSICAO;DATTRANSFPROPOSICAOLEI;COD_TIPO_PARLAMENTAR;NOM_CIVIL_PARLAMENTAR;NOM_PARLAMENTAR;COD_SEXO;DES_TIPO_PARLAMENTAR;COD_PARLAMENTAR_ORIGEM;NUM_LEGISLATURA_APRESEN;NUM_SESSAO_LEGISLATIVA_APRESEN;COD_TIPO_SESSAO_LEGISLATIVA_APRESEN;DAT_INICIO_LEGISLATURA_APRESEN;DAT_FIM_LEGISLATURA_APRESEN;DAT_INICIO_SESSAO_LEGISLATIVA_APRESEN;DAT_FIM_SESSAO_LEGISLATIVA_APRESEN;DES_TIPO_SESSAO_LEGISLATIVA_APRESEN;DAT_INICIAL_RECESSO_APRESEN;DAT_FINAL_RECESSO_APRESEN;NUM_LEGISLATURA_LEI;NUM_SESSAO_LEGISLATIVA_LEI;COD_TIPO_SESSAO_LEGISLATIVA_LEI;DAT_INICIO_LEGISLATURA_LEI;DAT_FIM_LEGISLATURA_LEI;DAT_INICIO_SESSAO_LEGISLATIVA_LEI;DAT_FIM_SESSAO_LEGISLATIVA_LEI;DES_TIPO_SESSAO_LEGISLATIVA_LEI;DAT_INICIAL_RECESSO_LEI;DAT_FINAL_RECESSO_LEI;COD_PROPOSICAO_ORIGEM;ANO_PROPOSICAO;NUM_PROPOSICAO;NOM_PROPOSICAO;AREAS_TEMATICAS_APRESENTACAO;SIG_NORMA_JURIDICA;DES_TIPO_NORMA_JURIDICA;COD_TIPO_NORMA_JURIDICA_ORIGEM;SIG_UF;TEX_REGIAO_GEOGRAFICA_AUTOR;NOM_UF;NOM_PARTIDO_POLITICO;COD_PARTIDO_POLITICO;SIG_PARTIDO_POLITICO;DES_SITUACAO_PROPOSICAO;SIG_TIPO_PROPOSICAO;DES_TIPO_PROPOSICAO;DES_COMPLETA;IND_ATIVO_TIPO_PROPOSICAO;DES_ATIVO_TIPO_PROPOSICAO;DAT_VETO_TOTAL;NOM_ORGAO;IND_ATIVO_ORGAO;DES_ATIVO_ORGAO;COD_ORGAO_ORIGEM;DES_APELIDO_ORGAO;COD_TIPO_AUTOR_ORIGEM;DES_TIPO_AUTOR
13-03-2013;;10000;CAMILO COLA;CAMILO COLA;M;DEPUTADO;530941;54;3;1;01-02-2011;31-01-2015;04-02-2013;23-12-2013;Ordinária;31-07-2013;01-08-2013;-1;-1;-1;;;;;N/A;;;567594;2013;5141;PL 5141/2013;TRIBUTAÇÃO,VIAÇÃO E TRANSPORTES;N/A;N/A;-1;ES;SUDESTE;ESPÍRITO SANTO;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;111;PMDB;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
15-05-2013;;10000;ANTÔNIO CARLOS VALADARES FILHO;VALADARES FILHO;M;DEPUTADO;528107;54;3;1;01-02-2011;31-01-2015;04-02-2013;23-12-2013;Ordinária;31-07-2013;01-08-2013;-1;-1;-1;;;;;N/A;;;577078;2013;5585;PL 5585/2013;DIREITO E DEFESA DO CONSUMIDOR,VIAÇÃO E TRANSPORTES;N/A;N/A;-1;SE;NORDESTE;SERGIPE;PARTIDO SOCIALISTA BRASILEIRO;125;PSB;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
25-06-2013;;10000;ARNALDO JORDY FIGUEIREDO;ARNALDO JORDY;M;DEPUTADO;530092;54;3;1;01-02-2011;31-01-2015;04-02-2013;23-12-2013;Ordinária;31-07-2013;01-08-2013;-1;-1;-1;;;;;N/A;;;581908;2013;5818;PL 5818/2013;VIAÇÃO E TRANSPORTES;N/A;N/A;-1;PA;NORTE;PARÁ;PARTIDO POPULAR SOCIALISTA;118;PPS;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
10-10-2012;;10000;ARNALDO FARIA DE SÁ;ARNALDO FARIA DE SÁ;M;DEPUTADO;523606;54;2;1;01-02-2011;31-01-2015;02-02-2012;24-12-2012;Ordinária;17-07-2012;01-08-2012;-1;-1;-1;;;;;N/A;;;556775;2012;711;PDC 711/2012;TRABALHO E EMPREGO,VIAÇÃO E TRANSPORTES;N/A;N/A;-1;SP;SUDESTE;SÃO PAULO;PARTIDO TRABALHISTA BRASILEIRO;136;PTB;N/A;PDC;PROJETO DE DECRETO LEGISLATIVO DE SUSTAÇÃO DE ATOS NORMATIVOS DO PODER EXECUTIVO.;SUSTA ATOS NORMATIVOS DO PODER EXECUTIVO.;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
12-12-2013;;10000;ACELINO FREITAS;ACELINO POPÓ;M;DEPUTADO;530659;54;3;1;01-02-2011;31-01-2015;04-02-2013;23-12-2013;Ordinária;31-07-2013;01-08-2013;-1;-1;-1;;;;;N/A;;;604296;2013;6949;PL 6949/2013;TRIBUTAÇÃO,VIAÇÃO E TRANSPORTES;N/A;N/A;-1;BA;NORDESTE;BAHIA;PARTIDO REPUBLICANO BRASILEIRO;199;PRB;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
22-03-2011;;10000;ONOFRE SANTO AGUSTINI;ONOFRE SANTO AGOSTINI;M;DEPUTADO;530175;54;1;1;01-02-2011;31-01-2015;02-02-2011;22-12-2011;Ordinária;18-07-2011;01-08-2011;-1;-1;-1;;;;;N/A;;;495588;2011;785;PL 785/2011;VIAÇÃO E TRANSPORTES;N/A;N/A;-1;SC;SUL;SANTA CATARINA;DEMOCRATAS;202;DEM;PROPOSIÇÃO COM VETO TOTAL;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;11-12-2013;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
17-12-2013;;10000;LUIZ CARLOS GOMES DOS SANTOS JUNIOR;LUIZ CARLOS;M;DEPUTADO;530014;54;3;1;01-02-2011;31-01-2015;04-02-2013;23-12-2013;Ordinária;31-07-2013;01-08-2013;-1;-1;-1;;;;;N/A;;;604659;2013;6984;PL 6984/2013;VIAÇÃO E TRANSPORTES;N/A;N/A;-1;AP;NORTE;AMAPÁ;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;128;PSDB;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
06-05-2014;;10000;JOSÉ GERALDO TORRES DA SILVA;ZÉ GERALDO;M;DEPUTADO;521592;54;4;1;01-02-2011;31-01-2015;03-02-2014;22-12-2014;Ordinária;31-07-2014;01-08-2014;-1;-1;-1;;;;;N/A;;;614056;2014;7492;PL 7492/2014;VIAÇÃO E TRANSPORTES;N/A;N/A;-1;PA;NORTE;PARÁ;PARTIDO DOS TRABALHADORES;134;PT;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
04-06-2014;;10000;BRUNA DIAS FURLAN;BRUNA FURLAN;F;DEPUTADO;530211;54;4;1;01-02-2011;31-01-2015;03-02-2014;22-12-2014;Ordinária;31-07-2014;01-08-2014;-1;-1;-1;;;;;N/A;;;618291;2014;7669;PL 7669/2014;DIREITOS HUMANOS, MINORIAS E CIDADANIA,VIAÇÃO E TRANSPORTES;N/A;N/A;-1;SP;SUDESTE;SÃO PAULO;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;128;PSDB;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
15-07-2008;28-10-2014;10000;AELTON JOSÉ DE FREITAS;AELTON FREITAS;M;DEPUTADO;525500;53;2;1;01-02-2007;31-01-2011;06-02-2008;22-12-2008;Ordinária;17-07-2008;01-08-2008;54;4;1;01-02-2011;31-01-2015;03-02-2014;22-12-2014;Ordinária;31-07-2014;01-08-2014;404766;2008;3729;PL 3729/2008;VIAÇÃO E TRANSPORTES;LEI;LEI ORDINÁRIA;37;MG;SUDESTE;MINAS GERAIS;PARTIDO DA REPÚBLICA;168;PR;TRANSFORMADA EM NORMA;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
23-07-2003;;10000;JOÃO PAULO GOMES DA SILVA;JOÃO PAULO GOMES DA SILVA;M;DEPUTADO;521179;52;1;2;01-02-2003;31-01-2007;01-07-2003;31-07-2003;Extraordinária;;;-1;-1;-1;;;;;N/A;;;125628;2003;1539;PL 1539/2003;VIAÇÃO E TRANSPORTES;N/A;N/A;-1;MG;SUDESTE;MINAS GERAIS;PARTIDO LIBERAL;110;PL;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
24-08-2004;19-12-2007;10000;JOSÉ IVAN DE CARVALHO PAIXÃO;IVAN PAIXÃO;M;DEPUTADO;523407;52;2;1;01-02-2003;31-01-2007;15-02-2004;15-12-2004;Ordinária;13-07-2004;01-08-2004;53;1;1;01-02-2007;31-01-2011;02-02-2007;24-12-2007;Ordinária;17-07-2007;01-08-2007;262763;2004;4070;PL 4070/2004;VIAÇÃO E TRANSPORTES;LEI;LEI ORDINÁRIA;37;SE;NORDESTE;SERGIPE;PARTIDO POPULAR SOCIALISTA;118;PPS;TRANSFORMADA EM NORMA;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
24-03-2011;;10000;FELIPE LEONE BORNIER DE OLIVEIRA;FELIPE BORNIER;M;DEPUTADO;527042;54;1;1;01-02-2011;31-01-2015;02-02-2011;22-12-2011;Ordinária;18-07-2011;01-08-2011;-1;-1;-1;;;;;N/A;;;496101;2011;838;PL 838/2011;DIREITO E DEFESA DO CONSUMIDOR,VIAÇÃO E TRANSPORTES;N/A;N/A;-1;RJ;SUDESTE;RIO DE JANEIRO;PARTIDO HUMANISTA DA SOLIDARIEDADE;109;PHS;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
06-08-2002;;10000;MARCUS ANTÔNIO VICENTE;MARCUS VICENTE;M;DEPUTADO;520642;51;4;1;01-02-1999;31-01-2003;15-02-2002;16-12-2002;Ordinária;02-07-2002;01-08-2002;-1;-1;-1;;;;;N/A;;;63935;2002;7082;PL 7082/2002;VIAÇÃO E TRANSPORTES;N/A;N/A;-1;ES;SUDESTE;ESPÍRITO SANTO;PARTIDO PROGRESSISTA BRASILEIRO;116;PPB;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
28-06-2004;;10000;CARLOS FREDERICO THEODORO NADER;CARLOS NADER;M;DEPUTADO;522538;52;2;1;01-02-2003;31-01-2007;15-02-2004;15-12-2004;Ordinária;13-07-2004;01-08-2004;-1;-1;-1;;;;;N/A;;;259251;2004;3864;PL 3864/2004;VIAÇÃO E TRANSPORTES;N/A;N/A;-1;RJ;SUDESTE;RIO DE JANEIRO;PARTIDO DA FRENTE LIBERAL;106;PFL;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
09-09-2003;;10000;LUIZ FERNANDO DE FABINHO ARAÚJO LIMA;FERNANDO DE FABINHO;M;DEPUTADO;520351;52;1;1;01-02-2003;31-01-2007;17-02-2003;15-12-2003;Ordinária;30-06-2003;01-08-2003;-1;-1;-1;;;;;N/A;;;132247;2003;1927;PL 1927/2003;TRIBUTAÇÃO,VIAÇÃO E TRANSPORTES;N/A;N/A;-1;BA;NORDESTE;BAHIA;PARTIDO DA FRENTE LIBERAL;106;PFL;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
04-08-2003;;10000;ROGERIO LUCIO SOARES DA SILVA;ROGERIO SILVA;M;DEPUTADO;521518;52;1;1;01-02-2003;31-01-2007;17-02-2003;15-12-2003;Ordinária;30-06-2003;01-08-2003;-1;-1;-1;;;;;N/A;;;126651;2003;1613;PL 1613/2003;VIAÇÃO E TRANSPORTES;N/A;N/A;-1;MT;CENTRO-OESTE;MATO GROSSO;PARTIDO POPULAR SOCIALISTA;118;PPS;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
26-05-2004;;10000;ANDERSON ADAUTO PEREIRA;ANDERSON ADAUTO;M;DEPUTADO;521181;52;2;1;01-02-2003;31-01-2007;15-02-2004;15-12-2004;Ordinária;13-07-2004;01-08-2004;-1;-1;-1;;;;;N/A;;;255571;2004;3657;PL 3657/2004;VIAÇÃO E TRANSPORTES;N/A;N/A;-1;MG;SUDESTE;MINAS GERAIS;PARTIDO LIBERAL;110;PL;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
10-09-2003;;10000;LUIZ GONZAGA PATRIOTA;GONZAGA PATRIOTA;M;DEPUTADO;521901;52;1;1;01-02-2003;31-01-2007;17-02-2003;15-12-2003;Ordinária;30-06-2003;01-08-2003;-1;-1;-1;;;;;N/A;;;132454;2003;1944;PL 1944/2003;DESENVOLVIMENTO URBANO E TRÂNSITO,VIAÇÃO E TRANSPORTES;N/A;N/A;-1;PE;NORDESTE;PERNAMBUCO;PARTIDO SOCIALISTA BRASILEIRO;125;PSB;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
25-03-2003;;10000;REINALDO SANTOS E SILVA;PASTOR REINALDO;M;DEPUTADO;523125;52;1;1;01-02-2003;31-01-2007;17-02-2003;15-12-2003;Ordinária;30-06-2003;01-08-2003;-1;-1;-1;;;;;N/A;;;107908;2003;491;PL 491/2003;VIAÇÃO E TRANSPORTES;N/A;N/A;-1;RS;SUL;RIO GRANDE DO SUL;PARTIDO TRABALHISTA BRASILEIRO;136;PTB;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
24-08-2004;;10000;CARLOS FREDERICO THEODORO NADER;CARLOS NADER;M;DEPUTADO;522538;52;2;1;01-02-2003;31-01-2007;15-02-2004;15-12-2004;Ordinária;13-07-2004;01-08-2004;-1;-1;-1;;;;;N/A;;;262747;2004;4069;PL 4069/2004;VIAÇÃO E TRANSPORTES;N/A;N/A;-1;RJ;SUDESTE;RIO DE JANEIRO;PARTIDO LIBERAL;110;PL;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
03-12-2003;;10000;ADELOR FRANCISCO VIEIRA;ADELOR VIEIRA;M;DEPUTADO;523309;52;1;1;01-02-2003;31-01-2007;17-02-2003;15-12-2003;Ordinária;30-06-2003;01-08-2003;-1;-1;-1;;;;;N/A;;;146709;2003;2665;PL 2665/2003;INDÚSTRIA, COMÉRCIO E DEFESA DO CONSUMIDOR (UTILIZADO ATÉ A LEGISLATURA 53),VIAÇÃO E TRANSPORTES;N/A;N/A;-1;SC;SUL;SANTA CATARINA;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;111;PMDB;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
25-02-2003;08-11-2004;10000;ROMEL ANÍZIO JORGE;ROMEL ANIZIO;M;DEPUTADO;521008;52;1;1;01-02-2003;31-01-2007;17-02-2003;15-12-2003;Ordinária;30-06-2003;01-08-2003;52;2;1;01-02-2003;31-01-2007;15-02-2004;15-12-2004;Ordinária;13-07-2004;01-08-2004;105009;2003;177;PL 177/2003;VIAÇÃO E TRANSPORTES;LEI;LEI ORDINÁRIA;37;MG;SUDESTE;MINAS GERAIS;PARTIDO PROGRESSISTA BRASILEIRO;116;PPB;TRANSFORMADA EM NORMA;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
13-03-2003;;10000;REINALDO SANTOS E SILVA;PASTOR REINALDO;M;DEPUTADO;523125;52;1;1;01-02-2003;31-01-2007;17-02-2003;15-12-2003;Ordinária;30-06-2003;01-08-2003;-1;-1;-1;;;;;N/A;;;106508;2003;328;PL 328/2003;DIREITOS HUMANOS, MINORIAS E CIDADANIA,VIAÇÃO E TRANSPORTES;N/A;N/A;-1;RS;SUL;RIO GRANDE DO SUL;PARTIDO TRABALHISTA BRASILEIRO;136;PTB;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
03-06-2004;;10000;DARCY HUMBERTO MICHILES;HUMBERTO MICHILES;M;DEPUTADO;520163;52;2;1;01-02-2003;31-01-2007;15-02-2004;15-12-2004;Ordinária;13-07-2004;01-08-2004;-1;-1;-1;;;;;N/A;;;256530;2004;3717;PL 3717/2004;VIAÇÃO E TRANSPORTES;N/A;N/A;-1;AM;NORTE;AMAZONAS;PARTIDO LIBERAL;110;PL;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
12-05-2004;;10000;ANDERSON ADAUTO PEREIRA;ANDERSON ADAUTO;M;DEPUTADO;521181;52;2;1;01-02-2003;31-01-2007;15-02-2004;15-12-2004;Ordinária;13-07-2004;01-08-2004;-1;-1;-1;;;;;N/A;;;253241;2004;3542;PL 3542/2004;VIAÇÃO E TRANSPORTES;N/A;N/A;-1;MG;SUDESTE;MINAS GERAIS;PARTIDO LIBERAL;110;PL;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
25-10-2004;;10000;ORLANDO DESCONSI;ORLANDO DESCONSI;M;DEPUTADO;523107;52;2;1;01-02-2003;31-01-2007;15-02-2004;15-12-2004;Ordinária;13-07-2004;01-08-2004;-1;-1;-1;;;;;N/A;;;267739;2004;4315;PL 4315/2004;VIAÇÃO E TRANSPORTES;N/A;N/A;-1;RS;SUL;RIO GRANDE DO SUL;PARTIDO DOS TRABALHADORES;134;PT;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
09-11-2004;;10000;LEONARDO ROSARIO DE ALCÂNTARA;LEO ALCÂNTARA;M;DEPUTADO;520510;52;2;1;01-02-2003;31-01-2007;15-02-2004;15-12-2004;Ordinária;13-07-2004;01-08-2004;-1;-1;-1;;;;;N/A;;;268866;2004;4358;PL 4358/2004;VIAÇÃO E TRANSPORTES;N/A;N/A;-1;CE;NORDESTE;CEARÁ;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;128;PSDB;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
22-04-2009;;10000;RODRIGO SOBRAL ROLLEMBERG;RODRIGO ROLLEMBERG;M;DEPUTADO;525153;53;3;1;01-02-2007;31-01-2011;02-02-2009;22-12-2009;Ordinária;17-07-2009;03-08-2009;-1;-1;-1;;;;;N/A;;;431529;2009;5091;PL 5091/2009;VIAÇÃO E TRANSPORTES;N/A;N/A;-1;DF;CENTRO-OESTE;DISTRITO FEDERAL;PARTIDO SOCIALISTA BRASILEIRO;125;PSB;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
03-02-2009;;10000;FELIPE LEONE BORNIER DE OLIVEIRA;FELIPE BORNIER;M;DEPUTADO;527042;53;3;1;01-02-2007;31-01-2011;02-02-2009;22-12-2009;Ordinária;17-07-2009;03-08-2009;-1;-1;-1;;;;;N/A;;;422716;2009;4576;PL 4576/2009;INDÚSTRIA, COMÉRCIO E DEFESA DO CONSUMIDOR (UTILIZADO ATÉ A LEGISLATURA 53),VIAÇÃO E TRANSPORTES;N/A;N/A;-1;RJ;SUDESTE;RIO DE JANEIRO;PARTIDO HUMANISTA DA SOLIDARIEDADE;109;PHS;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
02-06-2010;;10000;JOSÉ WILSON SANTIAGO;WILSON SANTIAGO;M;DEPUTADO;521712;53;4;1;01-02-2007;31-01-2011;02-02-2010;22-12-2010;Ordinária;19-07-2010;02-08-2010;-1;-1;-1;;;;;N/A;;;479911;2010;7444;PL 7444/2010;VIAÇÃO E TRANSPORTES;N/A;N/A;-1;PB;NORDESTE;PARAÍBA;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;111;PMDB;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
17-06-2009;;10000;FERNANDO CHIARELLI;FERNANDO CHIARELLI;M;DEPUTADO;528438;53;3;1;01-02-2007;31-01-2011;02-02-2009;22-12-2009;Ordinária;17-07-2009;03-08-2009;-1;-1;-1;;;;;N/A;;;439104;2009;5437;PL 5437/2009;VIAÇÃO E TRANSPORTES;N/A;N/A;-1;SP;SUDESTE;SÃO PAULO;PARTIDO DEMOCRÁTICO TRABALHISTA;104;PDT;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
06-11-2007;;10000;JOÃO EDUARDO DADO LEITE DE CARVALHO;JOÃO DADO;M;DEPUTADO;528553;53;1;1;01-02-2007;31-01-2011;02-02-2007;24-12-2007;Ordinária;17-07-2007;01-08-2007;-1;-1;-1;;;;;N/A;;;375598;2007;2354;PL 2354/2007;VIAÇÃO E TRANSPORTES;N/A;N/A;-1;SP;SUDESTE;SÃO PAULO;PARTIDO DEMOCRÁTICO TRABALHISTA;104;PDT;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
26-04-2007;;10000;CARLOS EDUARDO CINTRA DA COSTA PEREIRA;CARLOS EDUARDO CADOCA;M;DEPUTADO;521814;53;1;1;01-02-2007;31-01-2011;02-02-2007;24-12-2007;Ordinária;17-07-2007;01-08-2007;-1;-1;-1;;;;;N/A;;;349601;2007;896;PL 896/2007;VIAÇÃO E TRANSPORTES;N/A;N/A;-1;PE;NORDESTE;PERNAMBUCO;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;111;PMDB;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
01-08-2007;;10000;VITAL DO RÊGO FILHO;VITAL DO RÊGO FILHO;M;DEPUTADO;526336;53;1;1;01-02-2007;31-01-2011;02-02-2007;24-12-2007;Ordinária;17-07-2007;01-08-2007;-1;-1;-1;;;;;N/A;;;360833;2007;1658;PL 1658/2007;ADMINISTRAÇÃO PÚBLICA,VIAÇÃO E TRANSPORTES;N/A;N/A;-1;PB;NORDESTE;PARAÍBA;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;111;PMDB;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
23-10-2007;;10000;REINALDO NOGUEIRA LOPES CRUZ;REINALDO NOGUEIRA;M;DEPUTADO;528914;53;1;1;01-02-2007;31-01-2011;02-02-2007;24-12-2007;Ordinária;17-07-2007;01-08-2007;-1;-1;-1;;;;;N/A;;;373485;2007;2272;PL 2272/2007;DIREITOS HUMANOS, MINORIAS E CIDADANIA,VIAÇÃO E TRANSPORTES;N/A;N/A;-1;SP;SUDESTE;SÃO PAULO;PARTIDO DEMOCRÁTICO TRABALHISTA;104;PDT;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
07-12-2005;;10000;JOÃO BATISTA DOS SANTOS;JOÃO GRANDÃO;M;DEPUTADO;521430;52;3;1;01-02-2003;31-01-2007;15-02-2005;15-12-2005;Ordinária;;;-1;-1;-1;;;;;N/A;;;309169;2005;6351;PL 6351/2005;ADMINISTRAÇÃO PÚBLICA,VIAÇÃO E TRANSPORTES;N/A;N/A;-1;MS;CENTRO-OESTE;MATO GROSSO DO SUL;PARTIDO DOS TRABALHADORES;134;PT;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
19-05-2010;;10000;CARLOS ALBERTO ROLIM ZARATTINI;CARLOS ZARATTINI;M;DEPUTADO;528288;53;4;1;01-02-2007;31-01-2011;02-02-2010;22-12-2010;Ordinária;19-07-2010;02-08-2010;-1;-1;-1;;;;;N/A;;;478016;2010;7362;PL 7362/2010;VIAÇÃO E TRANSPORTES;N/A;N/A;-1;SP;SUDESTE;SÃO PAULO;PARTIDO DOS TRABALHADORES;134;PT;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
01-04-2008;;10000;FÁBIO LOUREIRO SOUTO;FÁBIO SOUTO;M;DEPUTADO;520353;53;2;1;01-02-2007;31-01-2011;06-02-2008;22-12-2008;Ordinária;17-07-2008;01-08-2008;-1;-1;-1;;;;;N/A;;;388693;2008;3143;PL 3143/2008;VIAÇÃO E TRANSPORTES;N/A;N/A;-1;BA;NORDESTE;BAHIA;DEMOCRATAS;202;DEM;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
09-08-2007;;10000;MARCELO ZATURANSKY NOGUEIRA ITAGIBA;MARCELO ITAGIBA;M;DEPUTADO;527281;53;1;1;01-02-2007;31-01-2011;02-02-2007;24-12-2007;Ordinária;17-07-2007;01-08-2007;-1;-1;-1;;;;;N/A;;;362026;2007;1733;PL 1733/2007;VIAÇÃO E TRANSPORTES;N/A;N/A;-1;RJ;SUDESTE;RIO DE JANEIRO;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;111;PMDB;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
